filename,gpu_id,width,height,total_ms,kernel_ms,h2d_ms,d2h_ms,io_ms
cat_1000x600 (Copy 444).jpg,1,1000,600,122.096,0.196608,0.12416,0.38496,103.495
cat_1000x600 (Copy 175).jpg,0,1000,600,138.917,0.202752,0.260896,0.43728,120.175
cat_1000x600 (Copy 941).jpg,0,1000,600,131.148,0.202752,0.242592,0.418528,111.713
cat_1000x600 (Copy 727).jpg,1,1000,600,144.48,0.19968,0.114624,0.36944,125.761
cat_1000x600 (Copy 1093).jpg,0,1000,600,120.79,0.198656,0.242432,0.452096,101.835
cat_1000x600 (Copy 1870).jpg,1,1000,600,133.207,0.200448,0.124192,0.368352,114.37
cat_1000x600 (Copy 16).jpg,0,1000,600,130.181,0.201728,0.242688,0.431904,111.399
cat_1000x600 (Copy 4311).jpg,1,1000,600,153.82,0.198688,0.105696,0.352448,135.232
cat_1000x600 (Copy 1785).jpg,0,1000,600,116.84,0.201728,0.196928,0.579648,97.743
cat_1000x600 (Copy 2654).jpg,1,1000,600,117.686,0.196608,0.14288,0.45984,98.6819
cat_1000x600 (Copy 276).jpg,0,1000,600,129.928,0.200704,0.197792,0.538624,110.538
cat_1000x600 (Copy 4604).jpg,1,1000,600,150.863,0.194624,0.115584,0.476032,131.962
cat_1000x600 (Copy 3431).jpg,1,1000,600,127.22,0.193632,0.169472,0.37088,108.571
cat_1000x600 (Copy 3272).jpg,0,1000,600,149.529,0.197792,0.279008,0.443712,130.651
cat_1000x600 (Copy 4658).jpg,1,1000,600,141.655,0.194464,0.14256,0.524,122.605
cat_1000x600 (Copy 3913).jpg,0,1000,600,163.732,0.200704,0.197088,0.62096,144.402
cat_1000x600 (Copy 782).jpg,1,1000,600,128.301,0.19968,0.115872,0.379232,109.648
cat_1000x600 (Copy 1975).jpg,0,1000,600,142.156,0.2048,0.260864,0.433504,123.058
cat_1000x600 (Copy 615).jpg,1,1000,600,137.59,0.198656,0.158464,0.462528,118.713
cat_1000x600 (Copy 2348).jpg,0,1000,600,151.773,0.205824,0.197216,0.633504,132.626
cat_1000x600 (Copy 4349).jpg,1,1000,600,123.351,0.196608,0.151808,0.472512,104.261
cat_1000x600 (Copy 3485).jpg,0,1000,600,127.682,0.201728,0.2064,0.549376,108.528
cat_1000x600 (Copy 3346).jpg,1,1000,600,119.569,0.200704,0.15216,0.460672,100.355
cat_1000x600 (Copy 2970).jpg,0,1000,600,120.977,0.2048,0.25968,0.427136,101.529
cat_1000x600 (Copy 3415).jpg,1,1000,600,136.998,0.200704,0.124096,0.35392,118.341
cat_1000x600 (Copy 858).jpg,0,1000,600,158.98,0.203776,0.25168,0.429152,139.79
cat_1000x600 (Copy 2625).jpg,1,1000,600,125.704,0.197632,0.098656,0.349568,107.224
cat_1000x600 (Copy 2044).jpg,0,1000,600,126.843,0.205632,0.250816,0.423424,108.084
cat_1000x600 (Copy 3808).jpg,1,1000,600,126.517,0.2016,0.124256,0.350688,107.965
cat_1000x600 (Copy 4106).jpg,0,1000,600,149.813,0.201728,0.242464,0.424064,130.842
cat_1000x600 (Copy 3702).jpg,0,1000,600,126.09,0.199616,0.251808,0.416224,106.988
cat_1000x600 (Copy 3148).jpg,1,1000,600,133.691,0.192512,0.124128,0.369088,115.059
cat_1000x600 (Copy 3463).jpg,0,1000,600,134.756,0.207936,0.20608,0.56816,115.481
cat_1000x600 (Copy 2171).jpg,1,1000,600,147.808,0.199584,0.142848,0.476288,128.462
cat_1000x600 (Copy 3846).jpg,1,1000,600,130.023,0.200704,0.114912,0.374432,111.356
cat_1000x600 (Copy 4790).jpg,0,1000,600,171.92,0.2048,0.25184,0.414976,153.037
cat_1000x600 (Copy 2477).jpg,0,1000,600,146.215,0.205824,0.196928,0.572672,126.85
cat_1000x600 (Copy 4701).jpg,1,1000,600,167.797,0.202752,0.115296,0.547936,149.089
cat_1000x600 (Copy 4579).jpg,0,1000,600,132.475,0.19968,0.2064,0.556064,113.32
cat_1000x600 (Copy 1811).jpg,1,1000,600,156.467,0.199552,0.142624,0.532512,137.451
cat_1000x600 (Copy 2602).jpg,0,1000,600,127.529,0.2048,0.297696,0.445184,108.373
cat_1000x600 (Copy 66).jpg,1,1000,600,129.35,0.198624,0.12384,0.349536,110.897
cat_1000x600 (Copy 4804).jpg,1,1000,600,129.771,0.200704,0.132992,0.348704,111.125
cat_1000x600 (Copy 4640).jpg,0,1000,600,136.204,0.2048,0.250752,0.421632,117.28
cat_1000x600 (Copy 4783).jpg,1,1000,600,135.477,0.192512,0.124224,0.351904,116.991
cat_1000x600 (Copy 2138).jpg,0,1000,600,158.269,0.196608,0.23328,0.428416,139.522
cat_1000x600 (Copy 4609).jpg,1,1000,600,133.019,0.192512,0.13328,0.367488,114.405
cat_1000x600 (Copy 1532).jpg,0,1000,600,155.204,0.19856,0.251168,0.418816,136.35
cat_1000x600 (Copy 2783).jpg,1,1000,600,124.298,0.193504,0.133472,0.35264,105.667
cat_1000x600 (Copy 3735).jpg,0,1000,600,128.103,0.195584,0.25168,0.432896,109.357
cat_1000x600 (Copy 268).jpg,1,1000,600,126.506,0.196608,0.12432,0.370208,107.768
cat_1000x600 (Copy 3531).jpg,0,1000,600,135.911,0.206848,0.242592,0.41296,117.146
cat_1000x600 (Copy 73).jpg,0,1000,600,122.577,0.206848,0.242464,0.4304,103.587
cat_1000x600 (Copy 4713).jpg,1,1000,600,146.364,0.200576,0.124192,0.354624,127.582
cat_1000x600 (Copy 479).jpg,0,1000,600,122.037,0.205824,0.233376,0.40736,103.171
cat_1000x600 (Copy 4289).jpg,1,1000,600,140.705,0.198656,0.10576,0.347392,122.164
cat_1000x600 (Copy 4142).jpg,0,1000,600,133.412,0.2048,0.24176,0.430816,114.253
cat_1000x600 (Copy 1804).jpg,1,1000,600,141.936,0.19968,0.133408,0.36976,122.825
cat_1000x600 (Copy 2719).jpg,0,1000,600,128.645,0.205888,0.260736,0.430912,109.776
cat_1000x600 (Copy 137).jpg,1,1000,600,148.028,0.19968,0.1056,0.374656,129.363
cat_1000x600 (Copy 2822).jpg,0,1000,600,127.624,0.202656,0.233248,0.41728,108.829
cat_1000x600 (Copy 2623).jpg,1,1000,600,151.935,0.198656,0.098656,0.377696,133.355
cat_1000x600 (Copy 987).jpg,0,1000,600,125.359,0.202752,0.242624,0.423008,106.446
cat_1000x600 (Copy 4559).jpg,1,1000,600,151.656,0.197376,0.124224,0.366336,132.981
cat_1000x600 (Copy 3419).jpg,0,1000,600,119.928,0.198592,0.279392,0.458176,100.846
cat_1000x600 (Copy 153).jpg,1,1000,600,127.126,0.193536,0.098848,0.351936,108.424
cat_1000x600 (Copy 449).jpg,0,1000,600,126.24,0.20672,0.270272,0.55904,107.08
cat_1000x600 (Copy 169).jpg,1,1000,600,148.583,0.198656,0.114976,0.364512,129.794
cat_1000x600 (Copy 4831).jpg,1,1000,600,116.633,0.200544,0.124096,0.371264,97.8147
cat_1000x600 (Copy 261).jpg,0,1000,600,124.605,0.2048,0.25168,0.431552,105.621
cat_1000x600 (Copy 2373).jpg,0,1000,600,122.962,0.199488,0.251136,0.411456,104.027
cat_1000x600 (Copy 2668).jpg,1,1000,600,123.039,0.194432,0.105312,0.356928,104.453
cat_1000x600 (Copy 3404).jpg,0,1000,600,128.291,0.195616,0.190656,0.423584,109.533
cat_1000x600 (Copy 1964).jpg,1,1000,600,140.843,0.193536,0.12432,0.34416,122.119
cat_1000x600 (Copy 1855).jpg,1,1000,600,127.84,0.191488,0.098752,0.36336,109.364
cat_1000x600 (Copy 2111).jpg,0,1000,600,162.493,0.198656,0.279456,0.448192,143.631
cat_1000x600 (Copy 4006).jpg,1,1000,600,142.209,0.198656,0.143744,0.477952,123.205
cat_1000x600 (Copy 40).jpg,0,1000,600,149.304,0.208896,0.251648,0.566528,129.998
cat_1000x600 (Copy 2645).jpg,1,1000,600,125.56,0.201504,0.10576,0.455904,106.615
cat_1000x600 (Copy 2731).jpg,0,1000,600,149.438,0.207872,0.19776,0.545376,130.226
cat_1000x600 (Copy 185).jpg,0,1000,600,128.765,0.207872,0.19088,0.559232,109.497
cat_1000x600 (Copy 3907).jpg,1,1000,600,151.857,0.202752,0.142432,0.553216,133.077
cat_1000x600 (Copy 1734).jpg,1,1000,600,127.982,0.200704,0.13328,0.358944,109.113
cat_1000x600 (Copy 24).jpg,0,1000,600,142.532,0.203776,0.279488,0.441408,123.817
cat_1000x600 (Copy 651).jpg,1,1000,600,124.442,0.192512,0.124512,0.352128,105.814
cat_1000x600 (Copy 1881).jpg,0,1000,600,132.256,0.19552,0.260896,0.426016,113.419
cat_1000x600 (Copy 4450).jpg,1,1000,600,138.055,0.20256,0.14272,0.494624,118.701
cat_1000x600 (Copy 1251).jpg,0,1000,600,159.848,0.205824,0.269536,0.613536,140.717
cat_1000x600 (Copy 810).jpg,1,1000,600,118.307,0.197792,0.124832,0.350336,99.7511
cat_1000x600 (Copy 3397).jpg,0,1000,600,119.948,0.203776,0.260928,0.436992,101.12
cat_1000x600 (Copy 4865).jpg,1,1000,600,128.786,0.200896,0.13344,0.369472,110.046
cat_1000x600 (Copy 747).jpg,0,1000,600,142.664,0.202688,0.251136,0.408896,123.817
cat_1000x600 (Copy 3650).jpg,0,1000,600,134.956,0.203776,0.197152,0.78912,115.578
cat_1000x600 (Copy 2637).jpg,1,1000,600,146.568,0.20256,0.161376,0.635584,127.347
cat_1000x600 (Copy 4421).jpg,0,1000,600,136.96,0.206016,0.19712,0.555904,117.689
cat_1000x600 (Copy 1106).jpg,1,1000,600,159.174,0.198656,0.13328,0.356352,140.302
cat_1000x600 (Copy 4028).jpg,1,1000,600,129.812,0.203744,0.151552,0.472512,110.72
cat_1000x600 (Copy 4895).jpg,0,1000,600,143.367,0.204992,0.261536,0.429216,124.345
cat_1000x600 (Copy 316).jpg,1,1000,600,125.299,0.193536,0.133344,0.46592,106.161
cat_1000x600 (Copy 458).jpg,0,1000,600,168.609,0.205824,0.25184,0.620352,149.465
cat_1000x600 (Copy 3833).jpg,1,1000,600,128.379,0.193536,0.124736,0.3672,109.812
cat_1000x600 (Copy 4027).jpg,0,1000,600,149.101,0.19968,0.260448,0.43472,130.357
cat_1000x600 (Copy 1700).jpg,0,1000,600,135.226,0.202752,0.206336,0.553216,115.937
cat_1000x600 (Copy 4460).jpg,1,1000,600,135.313,0.200704,0.189792,0.474432,116.285
cat_1000x600 (Copy 4629).jpg,1,1000,600,126.36,0.198592,0.133376,0.351104,107.761
cat_1000x600 (Copy 4941).jpg,0,1000,600,126.63,0.202752,0.233248,0.424704,107.929
cat_1000x600 (Copy 643).jpg,0,1000,600,142.289,0.20064,0.25184,0.430944,123.473
cat_1000x600 (Copy 2687).jpg,1,1000,600,151.265,0.19968,0.124192,0.376736,132.481
cat_1000x600 (Copy 97).jpg,1,1000,600,129.359,0.19968,0.124096,0.36464,110.71
cat_1000x600 (Copy 3098).jpg,0,1000,600,137.422,0.201728,0.242464,0.4152,118.55
cat_1000x600 (Copy 4422).jpg,0,1000,600,140.53,0.200704,0.251488,0.428768,121.749
cat_1000x600 (Copy 3812).jpg,1,1000,600,162.18,0.19968,0.13344,0.391328,143.512
cat_1000x600 (Copy 3895).jpg,0,1000,600,116.859,0.201728,0.251744,0.44864,98.058
cat_1000x600 (Copy 3878).jpg,1,1000,600,126.839,0.200704,0.105792,0.350048,108.126
cat_1000x600 (Copy 4165).jpg,1,1000,600,126.603,0.2048,0.16144,0.467488,107.623
cat_1000x600 (Copy 2036).jpg,0,1000,600,126.981,0.205824,0.190752,0.55216,107.895
cat_1000x600 (Copy 757).jpg,1,1000,600,124.73,0.196608,0.123904,0.378944,106.048
cat_1000x600 (Copy 3541).jpg,0,1000,600,168.043,0.203648,0.26096,0.431968,149.236
cat_1000x600 (Copy 4915).jpg,1,1000,600,147.623,0.210944,0.115072,0.473504,128.869
cat_1000x600 (Copy 3830).jpg,0,1000,600,157.205,0.2048,0.197536,0.550912,137.943
cat_1000x600 (Copy 4175).jpg,0,1000,600,137.456,0.19968,0.269088,0.455488,118.009
cat_1000x600 (Copy 1583).jpg,1,1000,600,151.417,0.193536,0.124128,0.359712,132.623
cat_1000x600 (Copy 759).jpg,1,1000,600,138.256,0.1944,0.151616,0.561792,118.837
cat_1000x600 (Copy 726).jpg,0,1000,600,159.857,0.198656,0.261024,0.650944,140.43
cat_1000x600 (Copy 2671).jpg,1,1000,600,123.338,0.203744,0.142784,0.472992,104.157
cat_1000x600 (Copy 1201).jpg,0,1000,600,123.631,0.20992,0.190816,0.561184,104.558
cat_1000x600 (Copy 1387).jpg,0,1000,600,123.125,0.2048,0.234016,0.414784,104.335
cat_1000x600 (Copy 2147).jpg,1,1000,600,145.59,0.201728,0.105312,0.365376,126.85
cat_1000x600 (Copy 1799).jpg,0,1000,600,128.034,0.206848,0.197824,0.567456,108.807
cat_1000x600 (Copy 1745).jpg,1,1000,600,150.083,0.19872,0.161184,0.446784,131.226
cat_1000x600 (Copy 2467).jpg,1,1000,600,131.263,0.201728,0.105664,0.376736,112.439
cat_1000x600 (Copy 4630).jpg,0,1000,600,151.277,0.204768,0.25184,0.412768,132.349
cat_1000x600 (Copy 3732).jpg,1,1000,600,126.472,0.202752,0.16112,0.483616,107.337
cat_1000x600 (Copy 3248).jpg,0,1000,600,133.932,0.205824,0.260896,0.54912,114.899
cat_1000x600 (Copy 937).jpg,1,1000,600,134.059,0.200704,0.152,0.474112,114.97
cat_1000x600 (Copy 2190).jpg,0,1000,600,156.525,0.205824,0.190688,0.574496,137.266
cat_1000x600 (Copy 298).jpg,1,1000,600,126.611,0.195584,0.124192,0.371488,108.11
cat_1000x600 (Copy 656).jpg,0,1000,600,128.45,0.203776,0.190848,0.438048,109.767
cat_1000x600 (Copy 1400).jpg,0,1000,600,158.597,0.200704,0.196832,0.5424,139.349
cat_1000x600 (Copy 3879).jpg,1,1000,600,167.158,0.195584,0.115232,0.46672,148.219
cat_1000x600 (Copy 4002).jpg,1,1000,600,136.074,0.199552,0.133152,0.36112,117.434
cat_1000x600 (Copy 1045).jpg,0,1000,600,157.509,0.2048,0.241728,0.422944,138.56
cat_1000x600 (Copy 4618).jpg,1,1000,600,130.305,0.190464,0.124928,0.370784,111.678
cat_1000x600 (Copy 3858).jpg,0,1000,600,130.829,0.19968,0.278464,0.435872,111.51
cat_1000x600 (Copy 4198).jpg,1,1000,600,137.545,0.201728,0.152,0.468896,118.541
cat_1000x600 (Copy 3905).jpg,0,1000,600,157.448,0.208896,0.197216,0.557024,138.24
cat_1000x600 (Copy 4973).jpg,1,1000,600,138.983,0.19952,0.12384,0.38112,120.23
cat_1000x600 (Copy 335).jpg,0,1000,600,144.031,0.205824,0.24192,0.421792,125.45
cat_1000x600 (Copy 2629).jpg,0,1000,600,146.066,0.204704,0.251072,0.464672,127.1
cat_1000x600 (Copy 4380).jpg,1,1000,600,159.909,0.200704,0.161376,0.370688,141.056
cat_1000x600 (Copy 1592).jpg,1,1000,600,131.847,0.199488,0.124128,0.452832,113.125
cat_1000x600 (Copy 4509).jpg,0,1000,600,155.822,0.202784,0.196832,0.423104,136.817
cat_1000x600 (Copy 157).jpg,1,1000,600,129.552,0.19968,0.133504,0.369792,110.922
cat_1000x600 (Copy 492).jpg,0,1000,600,138.904,0.205696,0.251712,0.418912,119.795
cat_1000x600 (Copy 1257).jpg,1,1000,600,121.949,0.19456,0.098816,0.377536,103.36
cat_1000x600 (Copy 587).jpg,0,1000,600,150.953,0.198656,0.242624,0.420224,132.08
cat_1000x600 (Copy 1197).jpg,1,1000,600,128.839,0.193536,0.133248,0.377376,110.187
cat_1000x600 (Copy 2612).jpg,0,1000,600,151.236,0.198656,0.260864,0.431712,132.171
cat_1000x600 (Copy 3060).jpg,1,1000,600,136.289,0.1928,0.124608,0.353728,117.63
cat_1000x600 (Copy 2601).jpg,0,1000,600,157.414,0.196672,0.251808,0.43184,138.622
cat_1000x600 (Copy 2388).jpg,0,1000,600,129.511,0.202784,0.25984,0.479712,110.528
cat_1000x600 (Copy 2683).jpg,1,1000,600,151.901,0.200448,0.09904,0.416256,133.256
cat_1000x600 (Copy 3622).jpg,0,1000,600,123.518,0.207872,0.190656,0.644864,104.593
cat_1000x600 (Copy 2766).jpg,1,1000,600,123.652,0.19968,0.124224,0.479712,104.715
cat_1000x600 (Copy 1622).jpg,1,1000,600,132.595,0.19968,0.151584,0.466464,113.599
cat_1000x600 (Copy 17).jpg,0,1000,600,150.818,0.198656,0.241952,0.423936,131.883
cat_1000x600 (Copy 2173).jpg,1,1000,600,117.793,0.193536,0.098656,0.367136,99.0272
cat_1000x600 (Copy 752).jpg,0,1000,600,120.171,0.200512,0.26,0.427232,101.206
cat_1000x600 (Copy 2926).jpg,1,1000,600,132.923,0.1936,0.124128,0.369312,114.273
cat_1000x600 (Copy 4763).jpg,0,1000,600,146.941,0.199648,0.251616,0.43216,128.042
cat_1000x600 (Copy 3917).jpg,0,1000,600,123.275,0.2048,0.25184,0.433056,104.445
cat_1000x600 (Copy 2313).jpg,1,1000,600,123.363,0.200608,0.123808,0.36896,104.672
cat_1000x600 (Copy 1467).jpg,1,1000,600,135.379,0.200576,0.124448,0.350272,116.695
cat_1000x600 (Copy 3962).jpg,0,1000,600,158.741,0.204672,0.233248,0.413024,139.855
cat_1000x600 (Copy 1555).jpg,1,1000,600,130.664,0.198656,0.24032,0.484544,111.579
cat_1000x600 (Copy 2714).jpg,0,1000,600,146.921,0.202912,0.197472,0.579264,127.601
cat_1000x600 (Copy 4899).jpg,1,1000,600,133.861,0.20064,0.124352,0.398656,114.952
cat_1000x600 (Copy 80).jpg,0,1000,600,134.104,0.212928,0.251712,0.471456,114.945
cat_1000x600 (Copy 2647).jpg,1,1000,600,129.263,0.200704,0.115168,0.475072,110.234
cat_1000x600 (Copy 2699).jpg,0,1000,600,151.642,0.207872,0.196928,0.548352,132.358
cat_1000x600 (Copy 4084).jpg,0,1000,600,139.975,0.202752,0.197152,0.755904,120.454
cat_1000x600 (Copy 2360).jpg,1,1000,600,161.821,0.202752,0.143296,0.477376,142.81
cat_1000x600 (Copy 1345).jpg,0,1000,600,129.276,0.205824,0.325568,0.567296,109.876
cat_1000x600 (Copy 1220).jpg,1,1000,600,145.099,0.200512,0.176928,0.497504,125.991
cat_1000x600 (Copy 4727).jpg,1,1000,600,126.642,0.200704,0.143744,0.480576,107.662
cat_1000x600 (Copy 3965).jpg,0,1000,600,163.521,0.206848,0.278592,0.556288,144.126
cat_1000x600 (Copy 3317).jpg,1,1000,600,142.228,0.199712,0.2312,0.502304,123.069
cat_1000x600 (Copy 106).jpg,0,1000,600,165.008,0.205632,0.191328,0.577664,145.81
cat_1000x600 (Copy 871).jpg,1,1000,600,128.76,0.191488,0.124416,0.380576,109.52
cat_1000x600 (Copy 4219).jpg,0,1000,600,129.193,0.202752,0.233376,0.424512,110.39
cat_1000x600 (Copy 2312).jpg,1,1000,600,130.12,0.200704,0.152128,0.446784,111.188
cat_1000x600 (Copy 2510).jpg,0,1000,600,147.03,0.202752,0.298848,0.41344,128.018
cat_1000x600 (Copy 776).jpg,1,1000,600,123.466,0.192512,0.142656,0.470592,104.5
cat_1000x600 (Copy 309).jpg,0,1000,600,124.245,0.204,0.197088,0.582752,105.012
cat_1000x600 (Copy 2614).jpg,1,1000,600,133.38,0.195584,0.151552,0.48144,114.404
cat_1000x600 (Copy 28).jpg,0,1000,600,147.679,0.19968,0.19712,0.568192,128.487
cat_1000x600 (Copy 4461).jpg,1,1000,600,130.417,0.198432,0.115648,0.399936,111.613
cat_1000x600 (Copy 301).jpg,0,1000,600,146.625,0.205824,0.242464,0.438624,127.534
cat_1000x600 (Copy 2108).jpg,0,1000,600,115.989,0.205824,0.260416,0.425312,97.1311
cat_1000x600 (Copy 509).jpg,1,1000,600,119.961,0.201024,0.124288,0.408736,101.254
cat_1000x600 (Copy 249).jpg,1,1000,600,128.451,0.197632,0.133664,0.38784,109.65
cat_1000x600 (Copy 2793).jpg,0,1000,600,142.087,0.205824,0.251008,0.4304,123.203
cat_1000x600 (Copy 3914).jpg,0,1000,600,134.813,0.2048,0.197152,0.632992,115.456
cat_1000x600 (Copy 2877).jpg,1,1000,600,156.193,0.201536,0.1616,0.474656,137.091
cat_1000x600 (Copy 2649).jpg,1,1000,600,125.885,0.201728,0.152032,0.459616,106.905
cat_1000x600 (Copy 348).jpg,0,1000,600,139.618,0.204064,0.297888,0.436608,120.538
cat_1000x600 (Copy 1854).jpg,0,1000,600,134.316,0.200704,0.197024,0.469408,115.25
cat_1000x600 (Copy 3270).jpg,1,1000,600,156.1,0.200896,0.12384,0.406496,137.143
cat_1000x600 (Copy 931).jpg,1,1000,600,127.27,0.201728,0.151872,0.483712,108.145
cat_1000x600 (Copy 3533).jpg,0,1000,600,144.143,0.208896,0.25168,0.575552,125.185
cat_1000x600 (Copy 1374).jpg,0,1000,600,132.847,0.205824,0.197024,0.550304,113.689
cat_1000x600 (Copy 2284).jpg,1,1000,600,155.103,0.199936,0.114624,0.563072,136.163
cat_1000x600 (Copy 1314).jpg,0,1000,600,126.495,0.207776,0.261728,0.566272,107.21
cat_1000x600 (Copy 4029).jpg,1,1000,600,135.132,0.19952,0.161184,0.487168,116.063
cat_1000x600 (Copy 2278).jpg,1,1000,600,132.566,0.197632,0.124064,0.374464,113.769
cat_1000x600 (Copy 4180).jpg,0,1000,600,153.912,0.2056,0.251872,0.427616,135.129
cat_1000x600 (Copy 1791).jpg,1,1000,600,127.94,0.193536,0.09872,0.374784,109.235
cat_1000x600 (Copy 2660).jpg,0,1000,600,161.222,0.195584,0.27072,0.449888,142.27
cat_1000x600 (Copy 4018).jpg,1,1000,600,127.787,0.19456,0.14272,0.472,108.857
cat_1000x600 (Copy 72).jpg,0,1000,600,160.792,0.199488,0.233472,0.407008,141.932
cat_1000x600 (Copy 3457).jpg,1,1000,600,129.183,0.19456,0.124224,0.371424,110.511
cat_1000x600 (Copy 3180).jpg,0,1000,600,151.061,0.198656,0.197056,0.418112,132.279
cat_1000x600 (Copy 331).jpg,1,1000,600,131.44,0.19968,0.098752,0.376352,112.469
cat_1000x600 (Copy 1735).jpg,0,1000,600,144.79,0.203776,0.250784,0.436448,125.967
cat_1000x600 (Copy 4699).jpg,0,1000,600,135.871,0.2048,0.24368,0.432352,116.823
cat_1000x600 (Copy 1614).jpg,1,1000,600,149.241,0.197632,0.10576,0.52224,130.237
cat_1000x600 (Copy 206).jpg,0,1000,600,127.497,0.203776,0.19056,0.420032,108.611
cat_1000x600 (Copy 1030).jpg,1,1000,600,140.659,0.19968,0.124032,0.3864,121.906
cat_1000x600 (Copy 626).jpg,1,1000,600,119.752,0.200704,0.152096,0.48,100.658
cat_1000x600 (Copy 1945).jpg,0,1000,600,121.595,0.207712,0.206528,0.559712,102.342
cat_1000x600 (Copy 3672).jpg,1,1000,600,120.454,0.200576,0.15184,0.465952,101.529
cat_1000x600 (Copy 2535).jpg,0,1000,600,137.189,0.206848,0.251168,0.546624,117.918
cat_1000x600 (Copy 3617).jpg,0,1000,600,132.391,0.208896,0.19728,0.53792,113.169
cat_1000x600 (Copy 4071).jpg,1,1000,600,144.081,0.19968,0.235328,0.371552,125.166
cat_1000x600 (Copy 2030).jpg,1,1000,600,136.554,0.202624,0.1432,0.476064,117.418
cat_1000x600 (Copy 1129).jpg,0,1000,600,152.832,0.202752,0.215616,0.55776,133.712
cat_1000x600 (Copy 2679).jpg,1,1000,600,126.976,0.19456,0.124224,0.362816,108.269
cat_1000x600 (Copy 3043).jpg,0,1000,600,140.54,0.202912,0.260896,0.437664,121.638
cat_1000x600 (Copy 3072).jpg,1,1000,600,124.555,0.19456,0.105632,0.4176,105.911
cat_1000x600 (Copy 3440).jpg,0,1000,600,127.825,0.198656,0.206304,0.409344,109.01
cat_1000x600 (Copy 4889).jpg,1,1000,600,137.017,0.191488,0.124352,0.382272,118.291
cat_1000x600 (Copy 3391).jpg,0,1000,600,157.687,0.197632,0.28848,0.451872,138.728
cat_1000x600 (Copy 1851).jpg,1,1000,600,126.828,0.19456,0.142592,0.465696,107.656
cat_1000x600 (Copy 2609).jpg,0,1000,600,147.728,0.200704,0.19728,0.43024,128.775
cat_1000x600 (Copy 2438).jpg,1,1000,600,141.152,0.199648,0.16128,0.48656,121.927
cat_1000x600 (Copy 4791).jpg,0,1000,600,162.779,0.206848,0.2432,0.630752,143.199
cat_1000x600 (Copy 427).jpg,0,1000,600,124.115,0.206848,0.25184,0.432224,105.365
cat_1000x600 (Copy 4602).jpg,1,1000,600,147.591,0.19968,0.124064,0.352224,128.961
cat_1000x600 (Copy 1381).jpg,0,1000,600,127.075,0.205824,0.197216,0.538272,107.917
cat_1000x600 (Copy 1651).jpg,1,1000,600,144.842,0.198656,0.152,0.459456,125.863
cat_1000x600 (Copy 1937).jpg,1,1000,600,130.369,0.198464,0.124192,0.36896,111.776
cat_1000x600 (Copy 1960).jpg,0,1000,600,151.562,0.202752,0.269248,0.456,132.68
cat_1000x600 (Copy 2936).jpg,0,1000,600,156.609,0.1976,0.19712,0.563616,137.538
cat_1000x600 (Copy 699).jpg,1,1000,600,165.316,0.1944,0.161376,0.498144,146.409
cat_1000x600 (Copy 4936).jpg,1,1000,600,122.656,0.19856,0.142848,0.47824,103.285
cat_1000x600 (Copy 3467).jpg,0,1000,600,136.486,0.206848,0.190816,0.597344,117.564
cat_1000x600 (Copy 669).jpg,0,1000,600,133.725,0.205824,0.233536,0.429312,114.826
cat_1000x600 (Copy 4852).jpg,1,1000,600,155.607,0.19744,0.124096,0.377472,136.91
cat_1000x600 (Copy 1213).jpg,0,1000,600,123.077,0.206848,0.261056,0.542176,103.89
cat_1000x600 (Copy 3112).jpg,1,1000,600,126.024,0.201568,0.142464,0.48064,107.118
cat_1000x600 (Copy 4758).jpg,0,1000,600,125.906,0.197632,0.242528,0.550656,106.928
cat_1000x600 (Copy 604).jpg,1,1000,600,140.049,0.195584,0.142272,0.47712,120.817
cat_1000x600 (Copy 1357).jpg,1,1000,600,129.538,0.198656,0.133312,0.351392,110.833
cat_1000x600 (Copy 899).jpg,0,1000,600,144.41,0.204864,0.278464,0.431872,125.457
cat_1000x600 (Copy 2904).jpg,1,1000,600,117.328,0.199392,0.133184,0.365184,98.6536
cat_1000x600 (Copy 2436).jpg,0,1000,600,121.164,0.20096,0.251712,0.435616,102.309
cat_1000x600 (Copy 4750).jpg,1,1000,600,133.038,0.197376,0.13344,0.399584,114.452
cat_1000x600 (Copy 2779).jpg,0,1000,600,154.33,0.198656,0.2152,0.432096,135.583
cat_1000x600 (Copy 939).jpg,1,1000,600,126.792,0.200448,0.12384,0.390336,108.165
cat_1000x600 (Copy 665).jpg,0,1000,600,149.702,0.200576,0.279296,0.45264,130.775
cat_1000x600 (Copy 232).jpg,0,1000,600,131.816,0.201728,0.251872,0.435904,112.655
